Date,Algorithm_Value,SPY_Value,Historical_SPY_Value,Historical_Algo_Value,Sim_ID
2007-01-09,16590.40,49255.72,12935.21,83151.84,9
2007-01-10,16570.22,49750.67,12978.31,83187.87,9
2007-01-11,16585.88,49619.49,13035.16,83005.86,9
2007-01-12,16578.48,49512.31,13134.19,83695.32,9
2007-01-16,16577.48,49733.76,13108.51,84331.73,9
2007-01-17,16441.21,49982.32,13114.01,84332.05,9
2007-01-18,16441.03,49529.46,13070.00,84268.41,9
2007-01-19,16450.74,49943.45,13095.68,83950.43,9
2007-01-22,16447.12,48872.69,13055.33,84176.82,9
2007-01-23,16417.67,49720.00,13093.84,83720.28,9
2007-01-24,16433.99,48726.66,13199.29,84256.05,9
2007-01-25,16509.51,48496.27,13044.33,84820.59,9
2007-01-26,16482.90,48668.51,13032.41,84309.29,9
2007-01-29,16511.14,49993.23,13025.07,83553.70,9
2007-01-30,16533.87,50666.11,13092.93,83744.08,9
2007-01-31,16561.79,50657.34,13180.95,83945.89,9
2007-02-01,16523.86,50300.09,13259.81,84866.75,9
2007-02-02,16538.65,50265.96,13278.14,85345.84,9
2007-02-05,16501.05,50112.01,13281.82,85460.78,9
2007-02-06,16539.10,49853.07,13285.48,85499.61,9
2007-02-07,16553.01,49727.07,13314.83,85695.81,9
2007-02-08,16552.82,49963.59,13297.40,85734.05,9
2007-02-09,16578.60,50210.75,13198.37,85878.32,9
2007-02-12,16574.37,49889.56,13153.44,85590.65,9
2007-02-13,16548.75,50280.67,13264.39,85688.85,9
2007-02-14,16549.17,50405.94,13351.50,86292.77,9
2007-02-15,16558.77,50572.46,13368.92,86849.51,9
2007-02-16,16481.07,50557.29,13362.50,86932.38,9
2007-02-20,16497.24,50486.23,13390.93,86926.47,9
2007-02-21,16519.56,50397.29,13385.42,87203.55,9
2007-02-22,16510.24,50400.69,13375.34,87512.26,9
2007-02-23,16545.54,50194.76,13323.08,87281.56,9
2007-02-26,16538.82,50201.91,13311.15,87537.51,9
2007-02-27,16534.90,50200.81,12791.25,86472.00,9
2007-02-28,16507.87,49913.61,12922.38,86181.22,9
2007-03-01,16514.36,50032.22,12883.86,86220.44,9
2007-03-02,16538.57,50486.52,12715.15,86295.45,9
2007-03-05,16507.69,50421.77,12594.11,86021.03,9
2007-03-06,16524.84,49883.58,12809.59,85208.11,9
2007-03-07,16543.97,49649.46,12796.75,85736.89,9
2007-03-08,16534.91,49692.39,12904.95,86304.51,9
2007-03-09,16532.05,49849.87,12908.62,87071.26,9
2007-03-12,16539.92,49538.17,12927.88,86413.81,9
2007-03-13,16558.76,49947.09,12676.64,86315.60,9
2007-03-14,16573.66,50247.10,12771.08,85533.88,9
2007-03-15,16582.81,50273.35,12788.50,85224.49,9
2007-03-16,16561.56,50351.97,12752.69,85782.61,9
2007-03-19,16578.44,50495.53,12906.43,85901.32,9
2007-03-20,16513.68,50138.71,12977.31,86387.98,9
2007-03-21,16502.85,49882.02,13190.88,87002.13,9
2007-03-22,16517.48,50017.01,13180.76,88112.09,9
2007-03-23,16504.82,49663.42,13200.09,88010.12,9
2007-03-26,16481.98,49776.21,13182.60,88175.10,9
2007-03-27,16468.18,49047.28,13151.30,86723.05,9
2007-03-28,16455.73,48938.78,13055.56,86232.33,9
2007-03-29,16447.07,49663.27,13069.37,86463.36,9
2007-03-30,16438.77,49487.55,13072.13,86368.90,9
2007-04-02,16433.24,49995.41,13086.86,86530.22,9
2007-04-03,16451.37,49803.53,13227.71,87164.26,9
2007-04-04,16514.53,49808.15,13242.44,87669.07,9
2007-04-05,16520.66,50337.56,13278.34,87617.74,9
2007-04-09,16521.71,50663.85,13296.75,88035.14,9
2007-04-10,16519.56,51113.69,13312.40,88126.23,9
2007-04-11,16522.32,51025.57,13258.09,88266.12,9
2007-04-12,16511.57,51342.92,13317.00,87655.68,9
2007-04-13,16482.13,51050.86,13377.76,88425.32,9
2007-04-16,16514.70,50763.32,13504.80,88640.32,9
2007-04-17,16533.37,50293.77,13540.70,88628.42,9
2007-04-18,16547.63,51034.79,13557.27,88498.78,9
2007-04-19,16555.25,50671.06,13553.59,88575.58,9
2007-04-20,16495.33,51345.47,13681.55,89050.95,9
2007-04-23,16489.11,51673.21,13630.00,89056.24,9
2007-04-24,16545.01,51593.49,13635.52,89286.34,9
2007-04-25,16526.73,52016.01,13760.72,89549.65,9
2007-04-26,16537.85,52052.41,13776.37,89871.45,9
2007-04-27,16538.81,52697.28,13765.32,89878.54,9
2007-04-30,16526.87,52698.02,13651.17,90149.51,9
2007-05-01,16526.07,52759.84,13686.15,89560.30,9
2007-05-02,16523.73,53054.09,13766.24,89688.08,9
2007-05-03,16535.86,53104.79,13840.81,90357.87,9
2007-05-04,16518.16,53348.16,13893.28,90866.25,9
2007-05-07,16480.89,53523.11,13896.05,90939.83,9
2007-05-08,16499.77,53315.28,13877.63,90697.69,9
2007-05-09,16499.96,53314.34,13915.38,90575.98,9
2007-05-10,16560.85,53712.95,13769.93,90804.13,9
2007-05-11,16602.17,53660.92,13887.76,90305.46,9
2007-05-14,16597.97,54738.87,13857.38,90682.50,9
2007-05-15,16640.34,55038.63,13861.06,90566.74,9
2007-05-16,16701.78,55292.55,13955.88,90635.19,9
2007-05-17,16653.18,54613.47,13928.26,90911.87,9
2007-05-18,16678.72,54752.57,14049.78,91118.89,9
2007-05-21,16721.70,54043.41,14042.41,91282.72,9
2007-05-22,16687.51,54295.26,14031.37,91613.44,9
2007-05-23,16691.57,54035.98,14033.21,91832.19,9
2007-05-24,16757.54,53920.71,13906.16,91350.55,9
2007-05-25,16787.72,53824.56,13964.17,90990.11,9
2007-05-29,16804.29,53868.54,14014.79,91253.72,9
2007-05-30,16835.57,53614.14,14128.95,91224.19,9
2007-05-31,16874.11,54299.64,14114.22,92266.18,9
2007-06-01,16864.27,53658.21,14184.18,92739.86,9
2007-06-04,16871.00,53897.32,14186.02,92712.57,9
2007-06-05,16877.77,54741.93,14129.87,92789.60,9
2007-06-06,16853.56,55067.16,13977.97,92168.81,9
2007-06-07,16880.67,54701.50,13725.74,91727.28,9
2007-06-08,16922.81,55045.67,13904.32,91126.81,9
2007-06-11,16930.33,54928.83,13928.26,91959.81,9
2007-06-12,16988.77,55028.75,13776.37,91787.33,9
2007-06-13,17022.40,55140.13,13982.58,90662.86,9
2007-06-14,17009.57,54593.39,14071.87,91520.78,9
2007-06-15,17043.48,54407.92,14151.94,92692.08,9
2007-06-18,17044.52,54659.48,14135.30,92639.29,9
2007-06-19,17047.87,56082.53,14170.43,92261.04,9
2007-06-20,17047.38,56507.78,13973.50,92623.87,9
2007-06-21,17042.17,57356.31,14051.16,91803.27,9
2007-06-22,17064.18,56193.47,13918.95,92063.54,9
2007-06-25,17085.05,56589.29,13852.38,91660.47,9
2007-06-26,17078.73,56504.46,13710.01,91712.49,9
2007-06-27,17102.71,56458.64,13905.08,91077.23,9
2007-06-28,17102.85,56237.82,13903.23,92146.39,9
2007-06-29,17069.47,56509.00,13907.86,92535.49,9
2007-07-02,17059.69,56765.22,14033.60,92027.52,9
2007-07-03,17129.94,57176.81,14084.45,92969.52,9
2007-07-05,17111.63,57443.39,14069.65,92993.49,9
2007-07-06,17036.89,57308.17,14143.62,93063.74,9
2007-07-09,17042.51,56958.95,14154.71,93750.71,9
2007-07-10,17034.45,56922.08,13953.16,93190.83,9
2007-07-11,17054.84,55173.04,14052.09,92238.08,9
2007-07-12,17076.09,52839.82,14273.98,92983.51,9
2007-07-13,17060.76,52187.91,14316.50,94049.88,9
2007-07-16,17038.41,50983.37,14314.66,94318.34,9
2007-07-17,17022.15,50278.36,14307.27,94374.03,9
2007-07-18,17034.07,49972.40,14281.37,94136.49,9
2007-07-19,17018.45,50731.36,14336.85,93789.29,9
2007-07-20,17042.22,51491.31,14191.69,93803.02,9
2007-07-23,17063.61,50882.13,14235.15,93519.67,9
2007-07-24,17085.27,50913.76,13988.29,93039.53,9
2007-07-25,17139.28,51360.63,14016.95,93028.99,9
2007-07-26,17104.21,51830.92,13685.04,92746.63,9
2007-07-27,17094.33,52037.49,13416.00,92553.88,9
2007-07-30,17120.17,52194.11,13625.88,89471.03,9
2007-07-31,17131.62,51979.52,13472.40,90579.28,9
2007-08-01,17112.08,52388.04,13538.04,89575.55,9
2007-08-02,17115.74,52780.06,13646.22,90270.01,9
2007-08-03,17113.89,52908.54,13294.89,90661.23,9
2007-08-06,17072.55,52739.36,13517.70,88015.41,9
2007-08-07,17084.57,53326.53,13661.93,88184.82,9
2007-08-08,17062.14,53696.38,13852.38,89426.84,9
2007-08-09,17036.96,53861.48,13441.89,89290.25,9
2007-08-10,17058.72,53947.05,13379.02,85692.82,9
2007-08-13,17052.57,53828.72,13427.10,86232.48,9
2007-08-14,17059.79,53908.57,13221.85,85995.06,9
2007-08-15,17050.65,53779.52,13039.72,84600.55,9
2007-08-16,17049.25,53836.70,13137.72,83786.38,9
2007-08-17,16997.68,54041.24,13379.02,83748.95,9
2007-08-20,17018.97,53980.70,13372.55,83392.18,9
2007-08-21,17042.05,54377.74,13399.36,82992.20,9
2007-08-22,17051.20,54448.11,13558.38,83899.40,9
2007-08-23,17025.64,54254.33,13546.36,84516.73,9
2007-08-24,16998.75,54153.00,13713.70,83648.95,9
2007-08-27,17040.45,54036.88,13586.12,84431.89,9
2007-08-28,17045.67,54177.32,13287.50,83642.97,9
2007-08-29,17095.43,54591.67,13548.21,82641.52,9
2007-08-30,17045.57,54701.98,13512.16,83427.15,9
2007-08-31,17088.79,54994.49,13645.29,84584.34,9
2007-09-04,17137.48,54700.05,13783.05,84694.79,9
2007-09-05,17177.52,55070.09,13663.77,85101.59,9
2007-09-06,17002.40,54708.29,13695.22,85148.54,9
2007-09-07,16985.46,54441.19,13504.76,84383.32,9
2007-09-10,16934.49,55067.59,13478.87,84350.35,9
2007-09-11,16931.65,55101.69,13636.04,84283.63,9
2007-09-12,16931.52,55369.84,13671.18,84784.43,9
2007-09-13,16926.11,55875.04,13767.34,85331.40,9
2007-09-14,16939.91,56430.95,13766.40,85017.67,9
2007-09-17,16949.25,56455.90,13692.44,85286.17,9
2007-09-18,16963.84,56909.89,14095.54,85516.23,9
2007-09-19,16983.71,57149.45,14178.74,88078.81,9
2007-09-20,17011.09,57468.85,14078.90,87998.45,9
2007-09-21,17050.59,57222.85,14116.89,88292.55,9
2007-09-24,17067.80,57159.95,14090.88,88425.08,9
2007-09-25,17100.92,57005.02,14063.01,87674.88,9
2007-09-26,17089.84,58024.39,14137.33,88915.53,9
2007-09-27,17064.34,57215.14,14220.94,89573.34,9
2007-09-28,17023.15,57407.80,14173.56,89708.41,9
2007-10-01,16968.18,58117.92,14333.34,89512.41,9
2007-10-02,16986.08,58713.69,14313.82,90630.84,9
2007-10-03,16957.11,58571.03,14285.03,90158.21,9
2007-10-04,16940.99,59217.43,14307.32,90171.81,9
2007-10-05,16974.34,58655.25,14477.31,90858.85,9
2007-10-08,17021.46,59081.37,14400.22,91140.67,9
2007-10-09,17037.65,59042.64,14535.84,91747.66,9
2007-10-10,17074.55,59508.03,14511.69,92141.86,9
2007-10-11,17110.01,59601.55,14442.02,92512.16,9
2007-10-12,17057.63,59583.83,14521.91,91758.15,9
2007-10-15,17075.51,59290.25,14399.28,92226.61,9
2007-10-16,17072.00,59496.96,14285.03,91498.78,9
2007-10-17,17050.47,60025.41,14328.69,92101.94,9
2007-10-18,17001.10,60271.79,14276.67,91515.39,9
2007-10-19,16988.20,60335.77,13903.23,91835.04,9
2007-10-22,16994.19,60171.04,13984.06,90790.90,9
2007-10-23,17011.37,60050.64,14097.38,92163.02,9
2007-10-24,17043.49,59427.62,14071.37,92386.34,9
2007-10-25,17035.89,58680.14,14104.82,92638.64,9
2007-10-26,17059.73,58975.89,14270.16,93331.01,9
2007-10-29,17064.12,58794.59,14317.54,93820.79,9
2007-10-30,17062.66,57773.03,14218.14,93526.41,9
2007-10-31,17036.50,57783.41,14365.84,93663.16,9
2007-11-01,17073.54,57704.22,14029.57,93931.51,9
2007-11-02,16940.09,58160.53,14045.36,93290.59,9
2007-11-05,16957.82,58166.56,13938.54,92962.86,9
2007-11-06,16960.38,58329.50,14126.19,92482.97,9
2007-11-07,16933.13,58406.81,13739.75,92411.21,9
2007-11-08,16904.61,58322.43,13670.08,92221.83,9
2007-11-09,16942.08,58407.11,13482.44,91948.81,9
2007-11-12,16939.52,58865.73,13348.67,92087.56,9
2007-11-13,16936.35,58549.72,13755.54,92315.17,9
2007-11-14,16924.56,58535.77,13717.45,93780.44,9
2007-11-15,16917.02,58214.58,13519.59,92736.86,9
2007-11-16,16904.12,58217.11,13542.81,92779.97,9
2007-11-19,16935.66,57714.56,13354.25,92733.71,9
2007-11-20,16938.85,57825.37,13435.99,92064.46,9
2007-11-21,16944.88,56622.54,13161.02,91708.33,9
2007-11-23,17007.77,56060.41,13388.61,92120.59,9
2007-11-26,17019.83,56449.96,13093.22,92504.58,9
2007-11-27,17012.91,55783.47,13243.70,91992.14,9
2007-11-28,16992.02,56002.26,13667.29,92993.49,9
2007-11-29,16997.87,55781.98,13671.94,94257.83,9
2007-11-30,17022.61,55954.00,13809.41,95194.70,9
2007-12-03,17014.40,56254.38,13718.38,94703.11,9
2007-12-04,16992.32,56318.89,13595.77,94404.40,9
2007-12-05,17011.06,56343.13,13823.34,95633.72,9
2007-12-06,17035.33,57019.34,14021.21,96138.57,9
2007-12-07,17049.59,57143.60,14018.43,97264.73,9
2007-12-10,17016.78,56985.25,14127.11,97203.72,9
2007-12-11,17070.52,57175.23,13739.75,97851.41,9
2007-12-12,17062.58,57128.50,13875.38,97356.15,9
2007-12-13,17025.68,57180.27,13846.57,95491.29,9
2007-12-14,16968.47,56890.28,13671.01,95921.04,9
2007-12-17,16982.54,57227.83,13475.93,94984.82,9
2007-12-18,16974.83,57054.56,13551.18,94848.14,9
2007-12-19,16959.67,57351.74,13551.18,94833.77,9
2007-12-20,16958.06,58023.75,13636.64,95583.77,9
2007-12-21,16961.09,58273.33,13833.22,96579.53,9
2007-12-24,16946.01,58420.31,13935.94,97145.31,9
2007-12-26,16900.12,58546.95,13965.82,97590.66,9
2007-12-27,16958.35,58872.08,13790.25,97762.16,9
2007-12-28,16962.19,58830.52,13755.71,97404.63,9
2007-12-31,16978.25,60358.24,13653.91,96675.02,9
2008-01-02,16952.09,58871.54,13534.38,96358.07,9
2008-01-03,17024.21,59074.80,13527.85,95827.16,9
2008-01-04,17041.93,60638.43,13196.33,95370.81,9
2008-01-07,17059.29,60492.31,13185.12,95059.25,9
2008-01-08,17040.15,61677.63,12972.20,95940.15,9
2008-01-09,17088.38,61898.68,13108.54,95729.64,9
2008-01-10,17079.28,61820.09,13194.46,96397.38,9
2008-01-11,17051.72,62347.39,13088.00,96977.87,9
2008-01-14,17004.18,62709.84,13193.52,96996.05,9
2008-01-15,17014.76,62651.98,12903.10,96287.57,9
2008-01-16,17032.02,62728.00,12791.96,95858.37,9
2008-01-17,17024.04,63165.19,12460.45,96345.46,9
2008-01-18,17020.78,63174.49,12332.51,95554.81,9
2008-01-22,17052.74,62915.13,12207.37,94446.65,9
2008-01-23,17046.53,63146.93,12500.60,94376.33,9
2008-01-24,17075.95,62984.08,12606.13,96462.02,9
2008-01-25,17033.12,63083.89,12424.03,96470.21,9
2008-01-28,17028.35,62790.23,12629.48,95744.16,9
2008-01-29,17035.62,62773.32,12692.04,97015.03,9
2008-01-30,16995.92,62105.49,12598.66,96359.43,9
2008-01-31,17013.05,64146.59,12828.39,95508.82,9
2008-02-01,17068.01,63392.30,13034.77,97346.00,9
2008-02-04,17072.02,63713.93,12870.41,98063.92,9
2008-02-05,17112.09,64187.40,12525.81,96604.30,9
2008-02-06,17125.64,64775.40,12424.96,95807.11,9
2008-02-07,17096.48,64128.60,12507.14,94267.48,9
2008-02-08,17124.60,64601.30,12426.83,94982.45,9
2008-02-11,17082.23,63326.00,12490.33,94785.98,9
2008-02-12,17080.27,63230.54,12606.13,95345.31,9
2008-02-13,17073.44,62808.49,12735.00,95834.58,9
2008-02-14,17079.66,62957.05,12622.94,96572.41,9
2008-02-15,17094.04,63044.17,12620.14,95335.00,9
2008-02-19,17072.21,62818.09,12655.63,96107.54,9
2008-02-20,17126.62,62165.90,12692.97,95282.62,9
2008-02-21,17127.80,62753.58,12587.45,96387.34,9
2008-02-22,17136.48,62693.76,12664.96,95638.24,9
2008-02-25,17140.42,62763.60,12824.65,95766.87,9
2008-02-26,17140.42,62572.22,12920.84,96414.37,9
2008-02-27,17155.70,63665.40,12907.76,96684.68,9
2008-02-28,17101.51,63828.97,12781.69,96636.96,9
2008-02-29,17122.99,63684.96,12496.87,96393.97,9
2008-03-03,17104.94,63889.61,12466.99,95091.17,9
2008-03-04,17134.04,63536.53,12419.36,95273.11,9
2008-03-05,17101.73,63338.97,12497.80,95530.07,9
2008-03-06,17091.37,63230.73,12239.12,95829.60,9
2008-03-07,17067.40,63317.35,12113.06,94196.85,9
2008-03-10,17083.83,63371.69,11953.36,93988.95,9
2008-03-11,17101.55,63457.78,12382.94,94043.04,9
2008-03-12,17100.74,63612.95,12267.14,94797.98,9
2008-03-13,17091.59,63696.23,12294.22,94259.99,9
2008-03-14,17074.95,64046.88,12103.71,95671.32,9
2008-03-17,17099.95,63881.23,11981.37,93697.00,9
2008-03-18,17112.13,64476.97,12479.12,94773.40,9
2008-03-19,17125.95,65717.90,12170.02,95634.38,9
2008-03-20,17114.75,66109.97,12395.44,94378.45,9
2008-03-24,17073.74,65505.07,12643.20,95212.32,9
2008-03-25,17105.99,65354.42,12655.40,96523.01,9
2008-03-26,17134.33,64878.97,12500.55,96661.38,9
2008-03-27,17140.10,64946.61,12461.13,96674.82,9
2008-03-28,17157.54,66177.29,12341.95,96045.90,9
2008-03-31,17203.39,64430.92,12385.11,95619.77,9
2008-04-01,17240.98,64338.43,12820.57,96612.18,9
2008-04-02,17270.27,64731.63,12829.01,98560.28,9
2008-04-03,17277.39,66760.59,12860.92,98326.80,9
2008-04-04,17282.46,67744.37,12846.85,99349.43,9
2008-04-07,17307.49,67761.33,12853.41,100263.50,9
2008-04-08,17315.05,66598.84,12840.28,99081.15,9
2008-04-09,17338.82,66371.78,12747.36,99402.89,9
2008-04-10,17342.58,66781.88,12765.20,98610.04,9
2008-04-11,17288.82,66942.48,12517.44,98165.06,9
2008-04-14,17329.69,66546.72,12475.21,97850.13,9
2008-04-15,17137.97,67529.06,12504.30,98336.70,9
2008-04-16,17150.30,67949.54,12843.09,98955.32,9
2008-04-17,17038.01,68599.26,12861.86,99982.47,9
2008-04-18,17057.23,69029.92,12996.07,100918.18,9
2008-04-21,17068.22,69036.88,13002.63,100607.51,9
2008-04-22,17079.71,69556.36,12945.38,100972.35,9
2008-04-23,17081.96,69407.98,12924.75,100965.36,9
2008-04-24,17102.39,70154.53,12981.05,100679.61,9
2008-04-25,17115.34,70337.61,13101.18,101238.56,9
2008-04-28,17156.63,69904.05,13103.99,101590.80,9
2008-04-29,17188.67,70122.58,13052.38,101448.97,9
2008-04-30,17240.71,70375.84,12975.41,101641.37,9
2008-05-01,17244.59,70834.24,13243.82,100810.69,9
2008-05-02,17231.49,70478.32,13280.42,102394.43,9
2008-05-05,17213.40,71070.32,13216.60,101543.94,9
2008-05-06,17201.36,70884.31,13331.11,101501.43,9
2008-05-07,17188.34,70828.40,13093.66,102321.10,9
2008-05-08,17172.59,70248.17,13059.88,99493.02,9
2008-05-09,17156.60,69983.02,13035.48,99155.20,9
2008-05-12,17130.61,70612.29,13181.89,99498.81,9
2008-05-13,17115.75,70800.29,13183.77,100474.92,9
2008-05-14,17144.11,70737.43,13210.98,100450.04,9
2008-05-15,17141.79,71129.11,13376.15,100538.79,9
2008-05-16,17110.00,71128.65,13388.35,101321.53,9
2008-05-19,17111.91,71101.43,13424.95,101040.31,9
2008-05-20,17092.58,71031.35,13316.08,100344.33,9
2008-05-21,17096.72,71315.66,13090.85,100166.07,9
2008-05-22,17107.36,71611.17,13092.73,99446.39,9
2008-05-23,17085.60,72978.46,12917.23,99609.11,9
2008-05-27,17088.11,73032.66,13012.96,99512.16,9
2008-05-28,17169.58,74773.92,13073.02,100277.71,9
2008-05-29,17180.17,72554.03,13138.72,100525.96,9
2008-05-30,17208.89,72154.23,13171.56,101435.79,9
2008-06-02,17175.91,71004.43,13035.48,101145.88,9
2008-06-03,17191.79,71391.30,12959.46,100762.82,9
2008-06-04,17228.27,70139.58,12952.90,100663.02,9
2008-06-05,17248.62,69942.72,13211.92,101231.11,9
2008-06-06,17276.18,71010.73,12790.54,101837.58,9
2008-06-09,17258.49,71067.32,12821.50,100623.44,9
2008-06-10,17261.50,70747.43,12757.69,99883.01,9
2008-06-11,17266.34,71564.24,12570.00,100166.05,9
2008-06-12,17280.61,71361.08,12617.86,99840.35,9
2008-06-13,17305.98,71391.99,12777.40,100391.38,9
2008-06-16,17333.96,71835.36,12784.91,101376.76,9
2008-06-17,17376.48,72732.31,12722.97,102149.83,9
2008-06-18,17405.35,72563.13,12599.09,101169.00,9
2008-06-19,17446.75,73760.28,12615.04,100760.16,9
2008-06-20,17484.15,73505.21,12410.28,101066.36,9
2008-06-23,17504.69,73678.21,12398.02,100653.17,9
2008-06-24,17471.27,72271.38,12373.50,100113.91,9
2008-06-25,17476.18,72657.44,12431.97,99990.99,9
2008-06-26,17464.95,70484.40,12094.32,99795.39,9
2008-06-27,17475.41,70747.05,12028.30,99127.41,9
2008-06-30,17535.99,70627.42,12070.74,99193.71,9
2008-07-01,17545.61,70655.03,12108.47,98891.95,9
2008-07-02,17566.66,71683.48,11900.96,99779.70,9
2008-07-03,17520.90,71931.91,11913.23,99524.40,9
2008-07-07,17498.34,70560.80,11791.56,99504.85,9
2008-07-08,17483.93,71398.38,12000.94,98995.30,9
2008-07-09,17436.58,71612.79,11769.87,100416.89,9
2008-07-10,17434.15,72114.46,11817.97,99803.05,9
2008-07-11,17401.71,71618.38,11680.26,99477.97,9
2008-07-14,17423.46,71825.41,11574.63,100091.19,9
2008-07-15,17467.51,72150.19,11411.46,99166.09,9
2008-07-16,17475.52,71435.15,11691.58,99549.62,9
2008-07-17,17461.06,71550.45,11808.53,100885.04,9
2008-07-18,17467.29,71878.87,11882.10,101788.78,9
2008-07-21,17478.62,71620.89,11888.70,102106.59,9
2008-07-22,17501.61,72151.17,12023.58,101244.55,9
2008-07-23,17513.73,73509.67,12088.66,102838.48,9
2008-07-24,17522.34,73663.51,11837.77,103281.55,9
2008-07-25,17529.32,73399.04,11834.94,102032.53,9
2008-07-28,17568.99,72818.31,11661.40,102251.08,9
2008-07-29,17564.82,73318.40,11910.40,100966.04,9
2008-07-30,17565.34,73402.85,12122.61,103548.43,9
2008-07-31,17535.21,72353.09,11962.27,103166.25,9
2008-08-01,17543.31,72007.53,11899.08,103334.63,9
2008-08-04,17542.08,71587.02,11788.73,103165.60,9
2008-08-05,17546.56,70995.83,12106.57,103387.25,9
2008-08-06,17590.71,71106.51,12160.34,105047.72,9
2008-08-07,17600.77,71258.38,11979.25,104688.03,9
2008-08-08,17637.87,71661.68,12201.84,104088.10,9
2008-08-11,17609.39,71042.19,12328.22,106612.96,9
2008-08-12,17588.49,70847.63,12199.95,107541.30,9
2008-08-13,17571.99,71063.27,12126.38,106422.17,9
2008-08-14,17607.70,70959.87,12217.87,105508.60,9
2008-08-15,17649.37,70413.92,12277.29,107018.04,9
2008-08-18,17685.76,70809.75,12109.41,106998.88,9
2008-08-19,17675.83,71285.39,11977.36,105010.91,9
2008-08-20,17729.74,71099.26,12033.01,104492.47,9
2008-08-21,17768.90,71445.40,12053.76,103871.80,9
2008-08-22,17770.27,71203.95,12228.25,104801.08,9
2008-08-25,17787.42,70830.08,11980.19,105349.12,9
2008-08-26,17786.17,70606.67,12015.09,103947.65,9
2008-08-27,17773.78,69299.77,12132.04,103993.97,9
2008-08-28,17771.40,69673.69,12279.19,105026.85,9
2008-08-29,17751.43,70456.49,12147.13,105611.99,9
2008-09-02,17782.31,70436.29,12071.68,106009.25,9
2008-09-03,17757.90,70690.69,12061.30,105241.92,9
2008-09-04,17796.69,70902.28,11698.18,105176.60,9
2008-09-05,17577.29,70333.83,11734.96,103971.40,9
2008-09-08,17549.68,70166.82,11977.36,105745.09,9
2008-09-09,17519.17,70702.00,11621.79,106197.99,9
2008-09-10,17517.40,70736.12,11668.95,105293.08,9
2008-09-11,17501.27,70325.74,11837.77,104279.92,9
2008-09-12,17522.31,70218.34,11892.48,105450.45,9
2008-09-15,17525.72,70597.11,11326.57,104196.34,9
2008-09-16,17561.91,70523.76,11516.15,103308.31,9
2008-09-17,17546.14,70224.92,10998.35,104327.58,9
2008-09-18,17501.85,70441.68,11324.68,103765.67,9
2008-09-19,17520.69,70230.44,11774.44,110223.44,9
2008-09-22,17517.43,70896.81,11507.86,109186.44,9
2008-09-23,17572.17,71464.10,11246.04,106129.26,9
2008-09-24,17579.75,71834.34,11282.09,105833.73,9
2008-09-25,17562.30,71483.70,11458.54,102959.24,9
2008-09-26,17569.37,71493.18,11464.23,101252.74,9
2008-09-29,17616.25,71907.08,10565.87,101783.37,9
2008-09-30,17608.53,72033.00,11003.19,100296.40,9
2008-10-01,17563.71,71976.55,11009.83,100211.64,9
2008-10-02,17540.34,71579.82,10610.46,99759.32,9
2008-10-03,17553.65,72061.48,10467.22,98618.67,9
2008-10-06,17613.20,72348.55,9934.08,96008.79,9
2008-10-07,17601.23,72296.81,9489.18,95779.83,9
2008-10-08,17604.74,72043.63,9250.12,94537.75,9
2008-10-09,17660.61,71763.91,8604.10,94843.66,9
2008-10-10,17668.32,71728.45,8395.41,93471.06,9
2008-10-13,17651.32,71580.58,9614.40,95332.76,9
2008-10-14,17679.74,71323.29,9472.10,97695.07,9
2008-10-15,17636.42,71268.72,8539.60,94462.85,9
2008-10-16,17675.89,69910.75,8895.33,93545.52,9
2008-10-17,17714.20,69504.37,8842.21,93884.59,9
2008-10-20,17731.60,70780.85,9373.44,94040.03,9
2008-10-21,17710.02,71193.45,9093.60,94100.54,9
2008-10-22,17560.04,71223.16,8598.41,93291.37,9
2008-10-23,17595.42,70855.58,8698.01,92529.48,9
2008-10-24,17590.14,71732.53,8256.90,91385.91,9
2008-10-27,17605.54,74138.14,7963.77,91651.30,9
2008-10-28,17597.10,73794.14,8894.39,91704.20,9
2008-10-29,17615.15,74050.67,8829.87,92268.62,9
2008-10-30,17618.33,74042.79,9135.34,92814.86,9
2008-10-31,17564.90,73927.91,9185.61,92950.61,9
2008-11-03,17573.40,73954.76,9212.18,92879.57,9
2008-11-04,17544.05,73765.22,9525.23,93909.64,9
2008-11-05,17534.81,73330.37,9124.90,93511.58,9
2008-11-06,17590.08,73180.72,8619.28,91837.86,9
2008-11-07,17628.05,73061.52,8903.87,91388.95,9
2008-11-10,17642.57,72332.28,8787.19,92053.04,9
2008-11-11,17660.46,72579.78,8515.88,90418.34,9
2008-11-12,17695.43,72969.42,8141.17,90096.34,9
2008-11-13,17706.79,72834.60,8648.69,89587.19,9
2008-11-14,17710.89,72685.52,8217.06,90732.24,9
2008-11-17,17743.79,72774.25,8107.97,89833.66,9
2008-11-18,17722.23,73187.12,8260.70,89656.03,9
2008-11-19,17708.66,73218.18,7731.36,89632.85,9
2008-11-20,17721.16,73886.57,7157.44,88450.52,9
2008-11-21,17742.63,73832.35,7543.53,88111.79,9
2008-11-24,17762.99,74364.29,8066.23,88691.20,9
2008-11-25,17709.04,74182.27,8125.99,89636.98,9
2008-11-26,17739.23,74296.09,8439.99,89333.48,9
2008-11-28,17795.17,74267.33,8546.24,90197.09,9
2008-12-01,17768.55,74249.25,7789.23,90203.11,9
2008-12-02,17746.87,74122.16,8088.99,89322.58,9
2008-12-03,17748.08,74492.81,8283.47,88997.09,9
